algorithm,solution_id,truck_id,makespan,carbon,truck_route,drone_customers
PFG_MOEA_D,4,5,182.13,869.69,0 57 96 83 14 73 95 30 64 78 74 63 88 85 98 15 17 20 0,95
PFG_MOEA_D,4,6,182.13,869.69,0 31 71 35 40 16 18 19 91 21 22 33 37 68 56 39 84 23 1 34 99 0,18
PFG_MOEA_D,5,1,168.64,1121.67,0 91 21 22 23 82 86 67 72 70 54 48 43 92 50 25 2 8 7 0,
PFG_MOEA_D,5,2,168.64,1121.67,0 81 75 55 9 76 42 28 46 10 89 47 69 38 44 59 26 11 27 13 0,
PFG_MOEA_D,5,3,168.64,1121.67,0 12 41 95 57 96 83 14 73 30 64 78 74 63 88 85 98 15 31 17 20 99 34 0,57
PFG_MOEA_D,5,4,168.64,1121.67,0 1 33 37 68 56 39 84 62 58 77 3 36 32 49 94 51 45 24 0,
PFG_MOEA_D,5,5,168.64,1121.67,0 4 100 93 97 61 60 52 87 6 65 90 29 5 79 80 53 66 71 35 40 16 0,
PFG_MOEA_D,5,6,168.64,1121.67,0 19 18 0,
PFG_MOEA_D,6,1,170.45,976.79,0 34 99 2 0,
PFG_MOEA_D,6,2,170.45,976.79,0 25 50 48 58 77 94 45 51 24 52 29 5 61 60 97 93 100 9 55 75 81 7 8 0,93
PFG_MOEA_D,6,3,170.45,976.79,0 79 90 65 6 87 0,
PFG_MOEA_D,6,4,170.45,976.79,0 13 27 12 41 73 14 11 83 95 57 96 26 59 44 38 69 47 89 10 28 76 42 46 0,95
PFG_MOEA_D,6,5,170.45,976.79,0 20 17 31 35 71 30 64 78 74 63 88 85 98 15 40 16 18 19 91 21 22 0,
PFG_MOEA_D,6,6,170.45,976.79,0 4 80 53 66 49 32 36 54 70 72 67 86 82 3 33 37 68 56 39 84 23 1 43 92 62 0,32 72 84
PFG_MOEA_D,7,1,196.16,867.64,0 4 80 53 66 94 49 51 45 24 79 90 65 6 87 52 29 5 61 60 97 93 0,51
PFG_MOEA_D,7,2,196.16,867.64,0 100 55 75 81 7 8 0,
PFG_MOEA_D,7,3,196.16,867.64,0 46 28 42 76 9 10 89 47 69 38 44 59 26 0,
PFG_MOEA_D,7,4,196.16,867.64,0 13 27 12 41 95 57 96 83 11 14 73 30 64 78 74 63 88 85 98 15 71 35 40 31 17 20 0,
PFG_MOEA_D,7,5,196.16,867.64,0 19 18 16 91 21 22 33 37 68 56 39 84 23 1 34 99 2 50 25 43 92 62 48 77 0,91
PFG_MOEA_D,7,6,196.16,867.64,0 58 82 86 67 72 70 54 36 3 32 0,32 58
PFG_MOEA_D,8,1,198.13,804.58,0 4 80 53 66 49 94 0,
PFG_MOEA_D,8,2,198.13,804.58,0 24 45 51 79 90 65 6 87 52 29 5 61 60 97 93 100 81 75 55 9 76 42 7 8 0,93
PFG_MOEA_D,8,3,198.13,804.58,0 46 28 10 89 47 69 38 44 59 26 14 11 41 12 27 13 0,
PFG_MOEA_D,8,4,198.13,804.58,0 57 96 83 95 73 15 98 85 88 63 74 78 64 30 71 35 20 17 31 40 16 18 19 91 21 22 0,19 31
PFG_MOEA_D,8,5,198.13,804.58,0 50 25 43 92 62 48 77 58 3 36 54 70 72 67 86 82 23 84 39 56 68 37 33 1 34 99 2 0,48 67
PFG_MOEA_D,8,6,198.13,804.58,0 32 0,32
PFG_MOEA_D,9,1,172.98,953.74,0 75 55 9 76 42 28 46 10 89 47 69 38 44 59 26 11 41 12 27 0,
PFG_MOEA_D,9,2,172.98,953.74,0 13 95 57 96 83 14 73 30 64 78 74 63 88 85 98 15 71 35 0,88
PFG_MOEA_D,9,3,172.98,953.74,0 20 17 0,
PFG_MOEA_D,9,4,172.98,953.74,0 80 53 62 92 43 25 50 2 99 34 1 21 22 33 37 91 19 18 16 40 31 0,18 91
PFG_MOEA_D,9,5,172.98,953.74,0 48 77 58 68 56 39 84 23 82 86 67 72 70 54 36 3 32 49 0,58 72
PFG_MOEA_D,9,6,172.98,953.74,0 4 66 94 51 45 24 79 90 65 6 87 52 5 29 60 61 97 93 8 100 81 7 0,29
PFG_MOEA_D,10,1,168.71,976.9,0 75 55 9 76 42 28 46 10 89 47 69 38 44 59 26 11 41 12 0,41
PFG_MOEA_D,10,2,168.71,976.9,0 57 96 83 14 73 15 98 85 88 63 74 78 64 30 95 27 13 0,57 88
PFG_MOEA_D,10,3,168.71,976.9,0 53 80 17 35 71 20 25 43 92 62 50 0,
PFG_MOEA_D,10,4,168.71,976.9,0 2 99 34 1 21 22 33 37 91 19 18 16 40 31 0,18 31
PFG_MOEA_D,10,5,168.71,976.9,0 48 77 58 68 56 39 84 23 82 86 67 72 70 54 36 3 32 49 4 0,58 72
PFG_MOEA_D,10,6,168.71,976.9,0 66 94 51 45 24 79 90 65 6 87 52 5 29 60 61 97 93 100 81 7 8 0,29 51 93
